#{"t_start": 1637698962.830666, "env_id": "PathColav3d-v0"}
r,l,t 
-11341.795258,12,546.932908
-10036.704457,24,547.051137
-10084.900305,27,547.194007
-10484.170466,25,547.322276
-11627.257342,22,547.428509
-10132.092858,7,547.466282
-10651.865117,17,547.559612
-10229.001891,15,547.643388
-10569.381299,17,547.730189
-10546.692011,20,547.827206
-10585.914452,19,547.92257
-13091.976822,17,548.01295
-10071.870804,26,548.155226
-10360.065826,9,548.206101
-10110.656205,20,548.319835
-10026.550351,10,548.372657
-10338.273143,22,548.487161
-10076.035338,15,548.559918
-10337.954303,10,548.613646
-10534.83534,19,548.711268
-11291.92967,20,548.817737
-10303.218147,22,548.93039
-10223.659236,18,549.025167
-10055.625635,22,549.135872
-10271.656339,26,549.27151
-10928.800819,15,549.350633
-12035.503393,16,550.10843
-12038.154826,23,550.227166
-10266.450199,14,550.303959
-10327.862481,19,550.404778
-11419.144774,18,550.495003
-11701.40894,15,550.57716
-11047.220054,17,550.66766
-10327.471568,23,550.788393
-11685.416551,12,550.847234
-11141.93003,21,550.951698
-10016.724941,24,551.080683
-10121.41299,28,551.221194
-10074.639574,16,551.303198
-10113.775725,29,551.450367
-10951.579373,19,551.548148
-10028.06525,14,551.61467
-10515.694749,24,551.734304
-10624.968223,17,551.825727
-11465.307461,21,551.935477
-10745.684903,18,552.033523
-10984.714793,11,552.092331
-10268.542672,16,552.174985
-10612.85341,23,552.28968
-10024.341677,16,552.357499
-10990.210207,9,552.40534
-11459.233568,24,552.530977
-10750.161238,20,552.633462
-11255.795356,23,552.75473
-10041.146655,21,552.863002
-10673.886881,29,553.012031
-10376.073805,15,553.085662
-10145.296488,13,553.16052
-11682.245989,20,553.264977
-10370.128185,18,553.353389
-10046.193411,14,553.42696
-14550.686988,18,553.521328
-11261.34646,13,553.589619
-10029.335488,20,553.689351
-10507.299411,28,553.838664
-10414.388521,17,553.929388
-12636.35596,29,554.08154
-10347.068638,18,554.17426
-10159.288881,21,554.282087
-11180.521617,18,554.369378
-10649.551074,21,554.475095
-10674.44671,25,554.59677
-10216.890666,22,554.702697
-12797.82458,18,554.791393
-10465.312037,18,554.883933
-10960.633236,22,554.996651
-10081.803907,12,555.060243
-10166.948712,25,555.193368
-10426.968979,14,555.270531
-10086.575611,23,556.037239
-10125.394129,19,556.133668
-10292.284033,15,556.215982
-10606.062197,13,556.280884
-11294.812287,15,556.355814
-10083.177165,20,556.454996
-10539.06282,36,556.643111
-10657.60077,18,556.734897
-11173.919776,24,556.8632
-10534.228182,23,556.984836
-11393.384131,19,557.081579
-10198.59402,20,557.16336
-10376.60568,15,557.246139
-10213.049436,24,557.368942
-10499.758672,9,557.413951
-10247.799683,21,557.518705
-10385.780073,18,557.598523
-10691.735907,15,557.678599
-12576.706588,16,557.763784
-12116.136358,13,557.832602
-10939.709481,11,557.888327
-10100.688619,18,557.97817
-11330.157062,16,558.058924
-11529.998816,12,558.120759
-10117.416623,16,558.207069
-10279.379904,14,558.273083
-10132.85778,15,558.35293
-10684.14523,14,558.426411
-10420.620464,15,558.503392
-10278.536551,22,558.612515
-12373.92432,13,558.678181
-10300.037291,18,558.764783
-10643.442427,21,558.872593
-10107.056707,21,558.98597
-10753.679816,14,559.061443
-10395.294855,12,559.128555
-11084.964998,6,559.163692
-10288.980602,23,559.288817
-10715.070876,22,559.397992
-15129.739016,15,559.477065
-10550.89291,20,559.573575
-11737.955373,7,559.610445
-10157.134555,24,559.717192
-10026.428337,23,559.836847
-10224.423581,22,559.953535
-10416.129849,12,560.020322
-11273.909499,34,560.191378
-11271.024991,15,560.271637
-11018.003696,29,560.422707
-10203.35642,19,560.520444
-10588.971304,18,560.617209
-10365.587469,24,560.742352
-10885.915675,17,560.832792
-10073.769558,21,560.943921
-11014.85226,21,561.052352
-12284.033797,15,561.130177
-10479.12594,19,561.2305
-10037.168524,24,562.017809
-10043.31812,21,562.130069
-10529.892975,12,562.193916
-10031.078069,19,562.29473
-10122.055661,17,562.382647
-10210.813466,31,562.548274
-10135.256703,25,562.679338
-11902.66875,8,562.72173
-10470.648188,12,562.788577
-10277.533589,24,562.916516
-11176.02607,20,563.022177
-11980.56885,6,563.055057
-10430.704054,9,563.104636
-10887.853464,8,563.146946
-11610.416358,20,563.249432
-10140.017153,11,563.310181
-10130.091011,17,563.396219
-10415.428029,13,563.46304
-11056.392927,17,563.545441
-10798.147697,21,563.654139
-10332.975864,21,563.758923
-10269.058895,16,563.836643
-10215.525303,11,563.8925
-10473.106157,26,564.020296
-10253.629605,26,564.149174
-11769.717873,18,564.23953
-10945.804967,26,564.370079
-10524.270848,22,564.48474
-12445.291798,16,564.567198
-11369.820179,6,564.602158
-10182.52809,24,564.719623
-12986.031841,15,564.794457
-10245.919784,13,564.865616
-11239.043497,10,564.926134
-10284.56375,18,565.023732
-11925.981581,14,565.09858
-10913.296437,28,565.241681
-10230.910467,15,565.316928
-10512.327581,18,565.412934
-10021.024152,14,565.48626
-11313.148279,19,565.578799
-10211.834341,22,565.687531
-12082.399035,17,565.781003
-10235.538957,25,565.911775
-10301.404894,22,566.024135
-10320.106207,17,566.109383
-11781.098113,7,566.14728
-10424.681369,16,566.231369
-10070.648623,23,566.352974
-10144.549991,18,566.440682
-10701.110691,20,566.539082
-10141.280784,15,566.619917
-10052.477979,30,566.766055
-10288.417249,27,566.899672
-10878.740296,20,567.001739
-10247.358572,19,567.101287
-10897.162334,21,567.857735
-10045.973179,14,567.928646
-10079.08956,23,568.050509
-10069.769523,18,568.140669
-13954.806804,20,568.245386
-10287.867666,26,568.383367
-10242.058884,17,568.469139
-10468.782952,22,568.576851
-12060.821113,14,568.643673
-10631.189911,23,568.757369
-10587.855719,24,568.884324
-10131.091528,21,568.992641
-10071.316111,21,569.1006
-11281.912141,16,569.18293
-10858.462563,23,569.297655
-11886.066352,17,569.384392
-10460.28391,19,569.479139
-12190.457336,14,569.548805
-10007.245463,17,569.640041
-10390.864266,6,569.674951
-10591.359851,23,569.795619
-10447.740224,16,569.8774
-11956.869261,7,569.914318
-10135.989572,19,570.008052
-10011.062299,16,570.08684
-10488.666254,27,570.216493
-10513.15032,25,570.351843
-10186.507878,18,570.448604
-10757.514255,26,570.584432
-10088.553086,12,570.647077
-10247.909411,27,570.791578
-10264.593063,9,570.841413
-11928.563162,19,570.943483
-10678.140593,20,571.048674
-12785.390075,13,571.123742
-10486.773832,22,571.238442
-10407.769905,24,571.365231
-10157.306047,17,571.451934
-10161.016875,23,571.572826
-12208.081061,24,571.696532
-10607.871886,17,571.785297
-12326.81425,22,571.900956
-10522.494092,10,571.953159
-10407.625623,15,572.032759
-10155.016971,8,572.074039
-12172.835316,16,572.160445
-10585.538779,12,572.224283
-11006.071842,19,572.324962
-10302.614918,23,572.44538
-11216.330038,20,572.54613
-10230.17509,19,572.649902
-10140.073653,25,572.779876
-11469.583428,14,572.85464
-10456.697079,18,572.948108
-10189.475906,18,573.042649
-10267.471641,20,573.145637
-10574.301116,21,573.936836
-10304.315116,7,573.977869
-10003.102811,26,574.116507
-11155.233849,17,574.207266
-10839.523253,16,574.294035
-10665.125813,20,574.394336
-10148.647118,22,574.510338
-10351.406028,27,574.65299
-10918.12965,18,574.744744
-10497.089097,17,574.833347
-10442.556049,15,574.910987
-10168.853173,22,575.023929
-11134.807529,27,575.162061
-10358.901824,23,575.281114
-11633.463734,13,575.344739
-10184.608931,19,575.445548
-11593.098313,13,575.514363
-11021.9091,20,575.616097
-11583.405089,26,575.749883
-10027.190571,11,575.80477
-10313.369897,21,575.911088
-10181.359838,16,575.998805
-10831.681304,30,576.151248
-10183.424278,31,576.309807
-10163.401891,14,576.385217
-11478.671496,9,576.430126
-13457.034398,5,576.457237
-11121.061721,17,576.54201
-15846.76536,18,576.63177
-10048.331179,12,576.698131
-10035.084679,21,576.811572
-10560.284714,17,576.90135
-10219.985686,19,576.999818
-10068.373102,21,577.111228
-10265.352294,15,577.188023
-10820.283434,22,577.303306
-10594.631438,21,577.411942
-10183.994769,15,577.49051
-10114.821323,13,577.561344
-10210.764661,19,577.659682
-10732.038195,22,577.774121
-10425.471981,17,577.86657
-10080.920789,25,577.996973
-10466.906873,19,578.090721
-12410.85414,22,578.206463
-10073.251433,17,578.297459
-10024.747863,13,578.368058
-10503.450335,14,578.440228
-11854.017157,10,578.483146
-10215.52382,17,578.564454
-10037.520377,20,578.661611
-11236.787817,9,578.704533
-12492.02338,11,578.765534
-10802.426734,19,578.864981
-11166.633206,12,578.928631
-10231.73159,18,579.023674
-10032.09144,20,579.127896
-10253.115806,16,579.876999
-10771.203079,23,579.993458
-10986.615864,11,580.051223
-10441.464661,17,580.132006
-10344.119593,27,580.272631
-10395.665867,22,580.38604
-10070.453828,18,580.473807
-10178.679329,14,580.54362
-10118.043218,23,580.653752
-10105.471165,20,580.752489
-10154.88962,12,580.811297
-10350.257592,11,580.871386
-10992.276604,11,580.926917
-11001.012418,19,581.027029
-10859.783029,12,581.09167
-11076.790187,20,581.196833
-10745.14098,26,581.33994
-10826.879354,14,581.412493
-10122.892756,24,581.538571
-10120.708536,16,581.62833
-10049.200808,18,581.722862
-10349.587723,21,581.824957
-11625.110487,8,581.867746
-10020.195936,22,581.982154
-10483.923835,19,582.090466
-10470.661064,19,582.187209
-10238.973057,18,582.283983
-10318.095641,12,582.347812
-10787.302764,22,582.454157
-11450.878279,26,582.579762
-10286.063966,21,582.679411
-10521.40951,6,582.709333
-10664.184363,21,582.817043
-10264.842523,18,582.908798
-10691.342535,16,582.991576
-10304.576182,9,583.041076
-10507.306792,31,583.197104
-10095.176694,16,583.2882
-10013.338162,18,583.38586
-10068.197775,17,583.471665
-10002.143098,18,583.566114
-10725.421102,25,583.697678
-10341.888903,20,583.802886
-10290.681905,13,583.856745
-11121.164854,17,583.938558
-10307.578,20,584.044279
-10250.897185,8,584.085567
-10959.458629,16,584.170655
-10124.396737,17,584.261848
-10049.015036,16,584.347999
-10081.404568,25,584.475783
-10543.381952,9,584.524572
-10024.232932,21,584.629822
-10720.53345,26,584.748223
-10041.883553,12,584.798091
-11228.381043,8,584.838267
-10111.248595,23,584.954813
-10069.52647,23,585.726994
-10564.673409,21,585.839699
-10522.134876,16,585.924962
-10001.72687,18,586.017859
-10354.988459,21,586.133972
-11488.86193,17,586.220931
-10138.17983,21,586.336416
-10447.923765,24,586.46641
-10593.373081,26,586.599763
-12051.17514,26,586.72885
-10351.574124,9,586.774759
-12257.240449,17,586.866269
-10041.471064,24,586.989446
-10967.163023,5,587.0184
-10425.525667,25,587.146748
-10083.573568,28,587.284381
-10296.505844,15,587.357186
-11621.460562,19,587.445948
-10669.527905,12,587.514097
-10061.103323,12,587.580943
-10040.958766,20,587.687359
-10111.548129,20,587.792954
-10729.07017,15,587.872786
-11076.498508,18,587.96845
-10178.994057,16,588.05007
-10576.627782,11,588.112903
-10056.129936,11,588.172231
-10309.15269,27,588.312994
-10378.713195,19,588.410092
-10403.929581,21,588.516574
-10212.293607,23,588.616541
-10065.200415,21,588.728062
-12004.910134,12,588.788899
-10286.218118,21,588.898011
-10077.906703,29,589.050297
-10054.213309,10,589.102277
-10765.210191,21,589.213542
-10396.214767,25,589.343398
-10143.401522,24,589.469803
-12206.756387,20,589.574173
-12579.6623,17,589.6624
-10191.733161,16,589.743844
-10220.86803,18,589.839546
-10549.878448,22,589.955725
-10349.051769,17,590.041378
-10722.273057,24,590.170543
-10245.374814,28,590.316367
-12492.297263,22,590.42707
-10913.641237,7,590.463008
-13147.406901,9,590.506892
-10175.045357,15,590.581124
-10513.15993,15,590.662741
-10070.061402,17,590.749713
-10577.887799,15,590.82085
-10110.825718,18,590.900521
-10306.902275,26,591.7008
-12123.497805,24,591.826805
-10098.86744,18,591.922689
-10766.750384,5,591.950613
-10072.598901,7,591.988888
-10109.519455,15,592.065895
-10268.658869,13,592.13889
-10293.485013,18,592.230027
-12862.686127,10,592.282157
-10285.953036,15,592.363283
-10479.786993,23,592.483651
-10201.277383,13,592.552471
-10323.229502,24,592.676908
-10571.080794,18,592.770988
-10269.429106,18,592.860621
-10285.664606,21,592.959625
-11489.784438,13,593.019498
-10026.389783,25,593.146954
-10563.924471,18,593.244073
-10586.599374,25,593.370956
-10320.713181,19,593.470669
-10152.583625,15,593.550485
-10422.272648,9,593.598394
-11304.134344,23,593.717986
-10014.482924,23,593.837874
-10271.658815,5,593.866333
-10610.982908,11,593.927517
-10022.199408,19,594.007301
-10477.143564,18,594.096867
-10137.417115,13,594.165419
-10289.316759,14,594.242219
-10857.200889,14,594.317585
-10828.966636,8,594.359473
-10897.962196,26,594.496108
-10558.881163,18,594.587217
-10109.25877,18,594.682932
-10090.74342,21,594.794613
-10286.451844,17,594.882044
-12918.821749,24,595.006468
-10404.290831,23,595.124961
-11017.927965,15,595.205858
-11500.689716,18,595.297612
-15541.480736,9,595.34877
-10027.253319,12,595.415266
-11000.877657,17,595.507124
-10241.360876,16,595.592955
-10305.573748,21,595.700212
-10663.433252,25,595.833882
-10530.94208,22,595.951074
-10174.85088,31,596.113593
-10924.086845,31,596.273086
-11823.341724,8,596.313728
-10912.474527,19,596.411466
-10642.393115,20,596.515605
-12105.588468,12,596.579209
-10985.679189,13,596.647029
-10958.564924,24,596.76137
-12382.760609,15,596.843432
-11248.384639,16,596.930295
-10153.64086,24,597.731671
-10031.821774,18,597.827738
-10133.579607,18,597.923164
-10247.205791,25,598.046694
-10638.197922,17,598.135225
-10197.277143,9,598.177507
-10935.465941,16,598.259468
-12316.113816,20,598.365027
-10382.790002,24,598.490204
-10426.393376,22,598.605049
-10614.159641,23,598.718745
-10719.456297,21,598.831439
-10342.965574,21,598.942891
-10450.317344,24,599.057253
-10003.683174,21,599.164967
-10576.379479,19,599.263974
-10988.478826,23,599.38333
-10285.386917,25,599.504385
-10109.463697,20,599.609678
-10393.755364,12,599.673674
-11348.767902,7,599.710678
-10617.024552,20,599.815602
-11348.259611,14,599.889082
-10243.664179,18,599.983774
-12172.187283,25,600.108468
-10129.456439,17,600.192225
-10292.372245,27,600.329283
-10415.539308,25,600.45799
-10797.958843,17,600.550067
-10540.863766,21,600.65901
-11183.62504,23,600.77573
-13848.166648,8,600.818055
-11238.21121,18,600.907815
-10655.070683,17,600.99623
-10100.712578,16,601.076162
-10149.759615,26,601.201757
-10153.556576,23,601.314345
-10052.602663,20,601.401071
-10016.614624,20,601.504337
-10619.689756,16,601.584225
-10007.605736,20,601.686716
-11325.199351,26,601.822707
-10144.693073,21,601.931876
-11285.993487,22,602.045674
-10071.982864,19,602.147309
-10518.103396,20,602.253703
-11571.779619,15,602.334597
-10328.983037,27,602.474707
-10596.060439,13,602.543195
-10095.202036,13,602.61447
-10169.49996,22,602.730814
-10477.55404,12,602.787533
-10272.583823,16,602.868277
-10281.215234,23,603.655764
-10361.591062,31,603.813248
-11417.47376,27,603.946926
-11043.796208,18,604.017737
-11110.134223,18,604.103474
-11510.97247,20,604.203207
-10295.539358,29,604.351575
-10685.635205,13,604.422447
-11665.358193,15,604.500273
-10161.339333,22,604.619601
-10282.189457,24,604.744267
-12132.64574,21,604.853855
-10677.018703,14,604.925699
-10616.928597,24,605.052369
-10668.174535,19,605.152421
-10945.210796,20,605.257445
-10397.904932,24,605.381139
-10198.42739,13,605.445998
-10313.23976,22,605.556259
-10089.080371,16,605.636078
-10759.171605,21,605.738183
-10450.831611,16,605.820279
-10443.22223,27,605.954602
-10169.653431,27,606.098735
-10539.247682,22,606.212132
-10873.363526,22,606.314316
-10745.493334,19,606.414687
-11388.426478,19,606.513424
-10426.318807,22,606.624499
-11004.451204,8,606.668064
-13768.266191,16,606.744911
-10056.105155,9,606.784803
-10865.598116,16,606.869825
-11102.758909,14,606.943501
-10066.553285,18,607.058509
-10083.753716,8,607.104684
-10427.48542,15,607.181873
-10392.022812,23,607.299674
-10743.445741,28,607.449404
-10852.881763,17,607.542146
-10392.067769,27,607.660001
-11398.128248,20,607.76539
-10873.259847,15,607.844565
-10277.855203,18,607.937979
-11449.255291,24,608.065513
-10419.41558,15,608.144565
-11431.82327,17,608.23196
-10039.351467,24,608.357422
-10608.892136,12,608.420992
-12097.068943,15,608.490794
-11752.084859,16,608.577526
-11967.261266,24,608.69622
-10178.526652,7,608.73767
-10327.397958,23,608.849879
-11272.419979,14,609.592998
-10036.972242,27,609.726678
-10308.293459,23,609.843429
-10422.440874,28,609.983981
-10057.048436,16,610.063672
-10036.886125,16,610.1433
-10597.831709,22,610.251065
-10402.791628,20,610.335805
-11836.772565,17,610.427963
-10198.528117,14,610.502427
-10194.532307,19,610.602325
-10622.86007,19,610.703125
-10321.301393,23,610.816823
-10162.43025,14,610.886544
-10013.764475,15,610.963376
-11561.245996,17,611.049112
-10392.000053,18,611.14518
-11878.044105,17,611.228405
-10122.967924,16,611.310014
-11337.824612,17,611.399934
-10033.810723,25,611.526042
-10659.373723,22,611.630121
-10235.689008,18,611.720972
-11127.120379,4,611.742474
-11160.30899,27,611.878615
-10285.878617,8,611.920774
-12678.265514,14,611.997227
-11715.107897,8,612.040596
-10440.69482,8,612.08348
-10324.974389,11,612.146889
-10669.798348,21,612.252307
-10420.879796,13,612.320135
-11050.941821,14,612.392524
-10085.860955,18,612.478396
-10730.222936,15,612.552169
-10786.6865,24,612.67085
-10288.301862,23,612.792158
-10995.748562,16,612.871425
-10337.773424,15,612.950127
-10295.677482,19,613.046905
-10199.113421,25,613.176101
-11090.521563,26,613.304326
-10325.742326,13,613.375047
-10782.461087,24,613.50071
-10075.7903,18,613.580734
-10039.809941,19,613.68582
-10773.602049,15,613.765692
-10160.41112,25,613.895226
-10136.805114,20,613.993995
-10760.837002,24,614.111498
-10131.862431,13,614.176697
-10912.207275,18,614.265041
-10671.32331,15,614.340835
-12068.405749,22,614.45389
-10252.369577,18,614.547703
-11490.50363,10,614.597504
-14333.71703,19,614.696969
-10329.07109,15,615.428708
-11265.32097,14,615.502889
-10805.680457,27,615.641485
-10882.58009,20,615.742275
-10267.091759,10,615.794102
-11256.952525,8,615.839014
-10838.071418,27,615.978764
-10958.126578,22,616.091493
-10743.264199,17,616.178993
-11827.09532,15,616.260334
-11642.50005,16,616.345041
-10730.320581,15,616.42688
-10086.938168,17,616.517084
-10561.989363,28,616.659829
-10256.67956,24,616.786944
-10179.976074,23,616.906105
-10360.133926,19,617.003738
-10573.957109,18,617.103712
-10097.099657,18,617.197433
-11001.057564,13,617.267243
-11401.933032,21,617.378944
-10354.80502,24,617.502613
-10220.523534,22,617.604342
-10130.692705,15,617.685638
-10185.678787,20,617.791512
-10385.959472,14,617.864679
-10297.527865,28,618.011166
-11452.463845,21,618.119769
-10169.664771,22,618.222461
-10170.473728,23,618.340179
-10731.550509,19,618.442872
-10056.927239,16,618.522695
-10175.210629,7,618.560591
-10062.738737,23,618.672293
-11557.049895,19,618.768089
-10125.866831,20,618.870732
-10082.9588,18,618.962889
-10390.102943,15,619.042734
-10860.247405,18,619.13736
-10888.620034,25,619.271508
-10742.246078,19,619.36526
-10171.282076,23,619.482571
-10246.268166,20,619.593356
-10062.13688,8,619.63955
-10087.726592,20,619.741943
-10427.380553,19,619.832633
-11262.104313,30,619.99298
-10775.848651,24,620.119547
-10610.430173,19,620.219577
-12010.176982,11,620.278228
-10525.798899,19,620.378482
-10050.781742,28,620.514444
-12561.379987,14,620.587919
-10600.002985,22,621.382411
-10386.641899,14,621.453614
-10472.564006,18,621.548329
-10852.793975,17,621.634704
-10136.034187,22,621.747381
-10717.219169,7,621.783044
-13796.757726,9,621.829918
-10385.412155,22,621.94722
-10199.260085,19,622.045106
-11264.910205,21,622.158802
-10131.439383,21,622.261615
-11116.176591,25,622.389525
-10834.678451,22,622.503508
-10390.947284,22,622.620164
-10777.933917,20,622.719981
-10147.620585,22,622.83665
-12596.748459,12,622.899466
-10585.082613,21,623.010602
-10531.492957,20,623.103356
-10079.305905,15,623.184207
-10936.39104,12,623.248035
-10807.473292,21,623.359113
-10281.983057,25,623.48766
-10011.497025,19,623.589494
-10166.436668,21,623.690262
-10175.889138,15,623.769199
-10397.801421,22,623.881088
-10362.279039,24,624.004726
-11121.797029,19,624.10554
-10996.205425,15,624.182364
-10502.13451,23,624.30014
-11762.114536,14,624.370925
-10908.348901,24,624.482048
-10216.153424,27,624.617738
-12004.549206,18,624.711095
-10247.687619,28,624.860825
-10563.281078,22,624.971893
-10024.379591,16,625.057299
-10409.789921,26,625.19456
-10812.012702,22,625.308255
-10034.076178,21,625.40993
-10002.376152,15,625.489964
-11558.085407,23,625.608733
-10305.780754,15,625.6884
-10466.576029,9,625.738268
-10729.181115,31,625.900756
-10126.318616,28,626.048361
-11595.032457,23,626.167452
-10684.07983,6,626.19837
-11070.339874,24,626.324492
-10187.488863,22,626.434167
-10170.207918,23,626.545143
-16143.061126,6,626.577058
-10262.923203,8,626.620189
-13237.909535,14,627.359466
-11249.921837,26,627.490115
-10226.349504,25,627.609763
-10000.847491,18,627.702365
-12843.044314,15,627.776871
-10236.759493,22,627.892425
-10308.405126,15,627.965261
-10166.553667,22,628.078476
-10381.840878,16,628.164215
-10585.545813,24,628.287569
-10347.583157,27,628.428871
-11197.027165,18,628.522075
-10354.884962,23,628.641604
-11317.604787,11,628.699667
-10171.218753,14,628.771052
-10017.799267,21,628.882601
-11004.372923,15,628.961012
-10680.942529,18,629.053488
-10393.626085,21,629.163892
-10206.854343,21,629.270514
-10025.461145,15,629.348765
-12709.886752,14,629.422245
-10287.185133,16,629.50471
-10071.605899,19,629.597948
-10465.360717,17,629.685682
-10886.882882,17,629.771072
-10682.411244,14,629.837893
-10446.116923,16,629.915685
-10287.268374,14,629.989892
-10350.724116,8,630.032474
-10065.640815,13,630.100228
-10294.143249,9,630.147824
-10252.733911,20,630.247519
-10387.820501,15,630.327543
-11041.891516,20,630.425788
-10125.90332,22,630.536886
-10218.261407,28,630.67751
-10251.255756,22,630.787897
-10148.784921,25,630.91633
-11947.420416,22,631.032945
-10025.145823,16,631.116572
-10841.883953,22,631.233191
-10574.485007,30,631.384959
-10703.425211,21,631.486942
-10611.318587,20,631.589669
-11166.686879,17,631.680101
-10142.580424,19,631.780715
-10294.558635,10,631.831828
-10369.307465,16,631.910769
-11041.193597,10,631.957355
-11575.537374,11,632.015049
-10477.379333,19,632.114008
-12773.288268,14,632.188195
-10109.101549,27,632.323266
-11027.454355,19,632.416776
-11154.833114,24,632.535911
-10061.902906,21,633.291959
-10381.820164,23,633.411557
-10455.938508,22,633.52208
-12181.561435,14,633.594377
-10942.696376,8,633.637304
-10968.223484,19,633.737558
-10011.353086,11,633.797405
-11001.368532,25,633.929572
-10027.078763,12,633.994442
-11478.356136,27,634.133207
-13691.690462,8,634.176103
-10396.860726,15,634.256516
-10065.979099,15,634.325957
-10742.395249,19,634.421135
-10490.305367,18,634.516386
-10591.104289,29,634.666698
-10619.710511,18,634.756172
-11447.671293,7,634.793083
-10357.536863,17,634.877221
-10297.756825,19,634.977922
-10260.500944,21,635.081841
-10364.193595,13,635.147451
-10772.808121,18,635.241533
-11253.890879,23,635.360929
-10975.947132,25,635.489034
-11184.1698,25,635.612703
-10419.72835,12,635.678548
-10137.795983,14,635.752075
-12278.135564,14,635.824402
-12016.396674,16,635.906177
-10441.163646,24,636.0289
-11361.636516,22,636.140191
-10128.362751,22,636.26141
-10027.740759,23,636.380919
-10479.299298,22,636.483576
-10476.023228,22,636.600979
-11515.855945,16,636.686893
-10807.951924,6,636.71905
-11108.198626,25,636.851096
-10250.024441,24,636.973414
-10342.514889,21,637.081806
-10368.276329,22,637.191607
-10017.926601,14,637.266618
-10482.141165,19,637.362636
-10799.048211,25,637.49453
-10140.136646,24,637.622217
-11946.562695,15,637.699134
-10506.386393,17,637.792328
-10142.924603,18,637.885468
-10099.785279,16,637.965223
-10022.040431,17,638.046007
-10110.987296,21,638.148734
-10223.640633,13,638.213559
-10585.547239,26,638.347005
-11449.029427,15,638.429122
-10428.385404,24,639.214773
-10225.498307,19,639.319205
-11348.413518,20,639.421873
-11994.158832,19,639.521622
-10151.598925,26,639.661572
-10389.034352,17,639.753464
-10096.035766,13,639.822312
-10064.4769,19,639.922047
-11260.034671,14,639.995314
-10437.556092,22,640.11361
-10199.116339,22,640.22744
-10918.740358,19,640.32861
-11361.815811,11,640.391445
-10713.905321,16,640.474197
-10386.008234,21,640.582761
-10337.743556,20,640.687026
-10178.966434,19,640.772926
-10629.464263,21,640.881037
-11071.758473,16,640.964828
-11495.881562,16,641.050669
-10280.589921,17,641.139784
-10435.388282,13,641.206563
-12252.512325,12,641.271113
-10425.817186,23,641.387865
-11081.575282,11,641.44511
-10942.736653,22,641.557992
-10523.842841,12,641.616873
-10082.283527,18,641.70787
-10446.715731,13,641.773301
-10336.735222,28,641.915211
-10063.546941,18,642.006981
-10321.606611,30,642.154589
-10771.64682,22,642.264927
-10059.579973,21,642.373565
-10113.692614,20,642.475791
-10333.546725,30,642.627701
-13987.94027,10,642.679767
-11048.854887,16,642.76146
-10221.786786,18,642.848972
-11105.123697,12,642.909806
-10024.846327,19,643.009116
-11226.493543,19,643.097883
-10654.906082,25,643.218029
-11099.191804,19,643.317073
-10259.552726,31,643.477647
-10348.674581,17,643.560461
-11515.096643,23,643.674234
-10273.573195,25,643.795876
-10801.670616,17,643.877638
-10485.129046,25,643.996956
-10396.374996,21,644.10266
-11645.028511,20,644.207771
-10853.798047,21,644.322115
-10034.323379,20,645.073689
-10469.505642,23,645.19353
-10282.799785,24,645.297807
-10844.156517,17,645.38758
-10286.44483,8,645.433882
-10340.937544,6,645.465972
-10482.602737,19,645.562598
-10316.252628,31,645.724222
-10615.575358,17,645.813243
-10513.778061,16,645.898596
-10358.571916,28,646.046371
-10320.897778,14,646.124963
-10476.775266,12,646.191015
-10019.756008,16,646.275147
-10543.541463,25,646.39816
-10018.254592,16,646.478945
-11518.18809,31,646.636547
-10384.396522,29,646.785354
-11712.362995,13,646.854172
-10583.231302,22,646.966903
-10310.749872,22,647.082915
-11720.003438,27,647.221661
-10406.26788,9,647.268596
-10003.652983,10,647.322452
-11339.034001,18,647.417281
-10620.346801,24,647.541776
-10854.743493,15,647.618572
-10206.771179,13,647.680442
-10048.190854,9,647.729197
-10336.760327,22,647.836858
-10280.886092,13,647.903468
-10515.965371,26,648.036059
-10299.015803,28,648.184568
-10040.031502,18,648.281878
-10169.545083,19,648.381401
-10306.925684,20,648.482985
-10520.278078,16,648.568789
-10941.417905,20,648.670298
-10149.938691,9,648.714458
-11407.352922,15,648.787642
-10034.90671,25,648.911136
-10197.433499,27,649.044568
-10007.640595,20,649.146126
-10634.040362,27,649.276764
-11362.387273,8,649.316688
-12208.326729,10,649.370588
-10382.330646,19,649.469465
-11482.693211,22,649.58284
-11085.314593,19,649.679288
-10228.919803,24,649.801742
-10030.156141,9,649.851156
-12013.73416,12,649.913108
-10425.384816,15,649.993375
-10228.496987,18,650.084099
-11001.815382,20,650.184926
-10450.178593,17,650.270729
-10960.329098,8,650.970472
-10729.436895,17,651.058336
-11238.690665,17,651.146104
-10146.716673,25,651.268154
-10576.997749,19,651.364635
-10304.543722,15,651.436449
-10977.781485,16,651.5152
-10173.749637,19,651.611627
-10133.24342,14,651.684479
-10872.048508,9,651.734412
-10264.379987,24,651.858082
-10671.101241,18,651.938834
-10378.403477,36,652.120433
-12284.373319,25,652.250052
-10723.905344,24,652.372725
-10047.688072,9,652.416641
-10654.211469,19,652.513381
-10437.585962,29,652.646117
-10580.011207,22,652.766359
-10001.293323,16,652.84939
-10246.497326,12,652.912225
-10188.800101,17,653.000034
-10143.6786,36,653.183681
-10284.976628,28,653.321421
-10429.421129,19,653.406162
-10505.933448,22,653.517122
-10221.980052,24,653.633875
-10043.661028,19,653.735763
-11568.110027,20,653.841613
-11803.45645,16,653.92892
