#{"t_start": 1637742225.1533496, "env_id": "PathColav3d-v0"}
r,l,t 
-4700.832686,10,357.194951
-5433.761813,3,357.210903
-4039.370751,13,357.285573
-4070.332478,11,357.34741
-4302.63308,8,357.387303
-4017.879015,5,357.417615
-4090.644631,9,357.475823
-4840.380199,11,357.542104
-4959.881414,10,357.601671
-4022.01026,12,357.672377
-4698.256084,10,357.730024
-4535.393235,8,357.776326
-4273.855787,9,357.828066
-4614.377891,11,357.89636
-4241.048559,3,357.916237
-5985.443916,10,357.971652
-5082.074035,4,357.994326
-4053.925876,13,358.069202
-4473.829681,12,358.13535
-4122.530563,2,358.146352
-4275.194826,7,358.190239
-4088.21528,6,358.226217
-4014.085887,11,358.292438
-4339.506446,8,358.343249
-4449.325975,8,358.38694
-4979.050794,8,358.432235
-4485.410263,3,358.451361
-4594.615265,11,358.520355
-4631.39678,8,358.569195
-4099.935097,9,358.620459
-7724.759855,8,358.671192
-4612.355934,7,358.71348
-5591.71735,8,358.761399
-4609.371931,11,358.8248
-4223.866909,6,358.861097
-5740.414152,3,358.881401
-4674.225201,8,358.926761
-5997.632152,3,358.946516
-4208.822076,11,359.014251
-4135.980896,10,359.080245
-4877.839789,8,359.125097
-4199.075312,8,359.171408
-4051.065073,8,359.225257
-4563.416711,5,359.254029
-4435.399767,15,359.340104
-4207.050637,4,359.361485
-4163.094579,7,359.403222
-4281.256645,9,359.45365
-4420.427344,5,359.483393
-4410.742176,9,359.535307
-4101.545794,9,359.590888
-4352.431145,9,359.644663
-4821.577522,6,359.681657
-4368.597015,9,359.734695
-5918.302379,10,359.789445
-4088.497439,9,359.841307
-4499.916921,6,359.879599
-4775.302751,13,359.947776
-4803.005687,12,360.050426
-4516.841104,5,360.080346
-4120.35931,10,360.136345
-4325.113407,11,360.206281
-4050.001138,6,360.241236
-4519.157231,11,360.305918
-4520.993056,13,361.085342
-5786.57951,15,361.170261
-4442.946056,12,361.241668
-4935.547125,11,361.302779
-4014.945288,4,361.325728
-4477.035673,9,361.375088
-4226.595145,10,361.431328
-4502.305659,8,361.477125
-4275.34099,13,361.550926
-4059.1591,15,361.635658
-5071.451736,8,361.676936
-4117.210598,10,361.734272
-4218.704888,6,361.767924
-4003.333511,7,361.809208
-4250.763016,8,361.854208
-4833.887782,7,361.892974
-4234.163476,12,361.962019
-4422.955768,10,362.018528
-4477.818971,3,362.035478
-4438.647872,6,362.071976
-4191.733636,10,362.128206
-4013.366069,9,362.178684
-4085.279654,10,362.233861
-4060.72126,11,362.296819
-4229.737767,10,362.352235
-6129.604565,4,362.376804
-4361.957882,12,362.443795
-4093.661018,6,362.473967
-4427.933717,6,362.506131
-4154.467089,15,362.593381
-5006.521854,9,362.643795
-4339.451637,12,362.706188
-4364.073095,8,362.752373
-4586.129575,9,362.80201
-4084.981391,7,362.841621
-4193.451596,8,362.888338
-5547.328764,11,362.952201
-4008.733095,3,362.971652
-4264.251464,11,363.030723
-4837.470595,6,363.064484
-4012.151653,6,363.100456
-4158.79251,12,363.167708
-4031.149405,8,363.215048
-4239.74079,12,363.285506
-4567.94039,12,363.342757
-6245.609367,4,363.369549
-4550.378394,6,363.409407
-4540.862818,10,363.458276
-4700.487056,6,363.491313
-4601.565766,12,363.560322
-4334.37143,12,363.632482
-4345.593395,7,363.674396
-4085.86306,8,363.719382
-4062.796752,10,363.776142
-4477.752457,5,363.805173
-5583.356594,15,363.892674
-4443.525635,9,363.945116
-5530.117868,5,363.974969
-5611.821599,8,364.026261
-5867.67316,12,364.092834
-5584.168503,8,364.137389
-4259.425004,12,364.204236
-4107.633997,6,364.237228
-4019.043632,11,364.299643
-5545.199216,12,364.367299
-4625.20652,4,364.392059
-4665.150156,11,364.454444
-4047.477702,8,364.50054
-4902.825946,11,364.559844
-5188.740878,10,364.620708
-4657.722449,3,364.639658
-4923.458391,11,364.704179
-4033.022868,12,364.77331
-4151.83444,7,364.814419
-4313.629659,7,364.856307
-5244.220332,9,364.906793
-4160.962019,13,364.990355
-4624.789081,13,365.062133
-4299.513444,7,365.102428
-4431.223021,6,365.137333
-4762.829194,7,365.179084
-4797.082646,20,365.290348
-4305.453195,7,365.328196
-5440.097367,3,365.347841
-4221.604998,9,365.404267
-4387.558023,13,365.507346
-4085.424915,11,365.576877
-4068.268514,2,365.591551
-5385.46336,15,365.681252
-4198.637138,11,365.74754
-4323.010054,10,365.804935
-4407.856077,11,365.869255
-4138.26802,14,365.957242
-4182.346623,11,366.017628
-5591.627071,16,366.1182
-4055.184736,7,366.159783
-5414.21401,11,366.210255
-4580.470373,10,366.269192
-4034.655454,7,366.309001
-4811.302676,5,366.339394
-4141.222209,10,366.396562
-4003.48704,10,366.452356
-4611.386419,11,366.512668
-4854.250899,9,366.56514
-4175.736248,8,366.611183
-4069.361205,10,366.667308
-4038.21949,8,366.713596
-4429.454916,17,366.8134
-4162.215109,10,366.871509
-4169.294791,13,366.948294
-5372.741036,4,367.690386
-4474.508118,10,367.74823
-5410.559246,7,367.787727
-5385.085657,6,367.821231
-4384.185904,11,367.884049
-4097.285818,7,367.9253
-4081.127098,5,367.956908
-4079.643097,11,368.021092
-4092.091951,10,368.07653
-4897.182382,3,368.094489
-4023.847971,11,368.157223
-4158.335363,10,368.219365
-5211.585469,9,368.270951
-4622.651093,8,368.312404
-4388.136585,7,368.355295
-4162.948259,11,368.425324
-4553.99668,9,368.47666
-5187.64929,8,368.527382
-4003.933168,7,368.566918
-4244.508983,6,368.601815
-6482.016001,7,368.64245
-5093.841062,5,368.674365
-4343.076899,8,368.721111
-4311.007498,9,368.7729
-4290.965305,9,368.82875
-4149.082533,3,368.846613
-4849.655814,8,368.89411
-4545.931074,8,368.939844
-4391.138362,11,369.000864
-4371.4419,2,369.01486
-5741.512069,7,369.055014
-4341.417215,12,369.125669
-4030.75488,13,369.196649
-4003.694811,3,369.2155
-4050.27578,12,369.292326
-4169.395486,8,369.338207
-4112.930314,13,369.410341
-4495.737645,5,369.438709
-4701.473998,14,369.51386
-4598.922881,9,369.568752
-5081.746857,12,369.636285
-4332.481833,8,369.681201
-6554.706489,6,369.71412
-4036.476523,8,369.769542
-4319.99188,8,369.815581
-5083.583866,7,369.856833
-4142.946082,10,369.917305
-4654.680131,9,369.967195
-4729.659886,17,370.050509
-4315.45695,12,370.114408
-4117.100605,9,370.162281
-4097.582078,12,370.218122
-4182.86443,4,370.239066
-4653.554471,9,370.28846
-4000.062385,9,370.334303
-4094.478732,12,370.400029
-4171.41269,6,370.43698
-4104.784582,10,370.493012
-4204.253622,4,370.516399
-5036.598167,13,370.59158
-4452.970129,9,370.640522
-4071.793553,11,370.705214
-4326.251011,13,370.779549
-4540.359502,11,370.846375
-6381.08116,7,370.888599
-5205.84372,6,370.923707
-4350.832868,6,370.959386
-5178.185103,12,371.027645
-4326.448716,12,371.095685
-6502.453652,7,371.137135
-4273.350585,12,371.203987
-4118.544434,9,371.262534
-4457.918566,8,371.3052
-4662.646891,5,371.336128
-5584.139354,5,371.365364
-4306.538352,7,371.407252
-4449.54602,9,371.458292
-4233.557268,11,371.519847
-4299.771478,11,371.581217
-4036.045034,14,371.657244
-4271.053321,15,371.739711
-4391.161917,10,371.796709
-4016.283138,10,371.853185
-4127.499731,10,371.91129
-5838.503559,11,371.977612
-4227.10632,8,372.024272
-4260.914473,10,372.082199
-4144.972375,11,372.145274
-4337.842509,12,372.21835
-4384.027597,14,372.298803
-4337.993732,16,372.390991
-4259.443355,8,372.434958
-4047.688862,8,372.480106
-4002.838536,3,372.498187
-4271.185803,8,372.547459
-4596.811343,14,372.631158
-4161.988081,10,372.692942
-4047.895361,13,372.76925
-4081.27779,8,372.819367
-4147.114296,9,372.871751
-4989.856626,6,372.911179
-4989.288715,5,372.941298
-4840.593879,6,372.975564
-4184.830502,11,373.039145
-5077.610175,10,373.093212
-4245.710306,6,373.126916
-4093.74901,8,373.170802
-5105.173156,13,373.244831
-4198.934607,13,373.316269
-4209.964067,8,373.359433
-5513.971617,14,373.43683
-4463.970316,6,373.468095
-5277.794734,13,373.545221
-4065.48463,10,374.335651
-4325.89874,6,374.372385
-6384.283876,10,374.433441
-4601.993464,8,374.487557
-4179.72031,7,374.529274
-4266.630072,7,374.572548
-4293.179473,10,374.631461
-4407.685993,7,374.675349
-4218.562266,6,374.713248
-4209.573803,4,374.740971
-4653.241438,8,374.794199
-4192.135908,12,374.878673
-5245.457451,11,374.9486
-4341.752345,11,375.01673
-4253.46202,14,375.097191
-4484.991473,11,375.158898
-4027.867221,13,375.239424
-6230.106381,7,375.282628
-4058.144909,8,375.328193
-5115.703492,14,375.4055
-4276.455183,7,375.447085
-4295.576052,10,375.500271
-4233.65186,10,375.559375
-4820.463821,11,375.620595
-4778.627835,7,375.659467
-4453.35979,8,375.709273
-4559.426637,8,375.758233
-4031.218471,11,375.834214
-4506.574638,7,375.880372
-4506.456168,17,375.98777
-4175.318008,5,376.018311
-4737.029199,6,376.055374
-5705.081254,9,376.14136
-4017.49193,8,376.189713
-7135.857368,5,376.223861
-4302.880893,6,376.260279
-4323.819825,8,376.30706
-4024.440322,10,376.365327
-4032.320311,9,376.419604
-5470.652739,13,376.490265
-4946.270561,9,376.542314
-4301.622145,8,376.590025
-4844.761733,8,376.641637
-5963.131744,10,376.703255
-4603.298124,13,376.792239
-4787.93543,11,376.869422
-4858.338034,9,376.926197
-5886.05932,6,376.968096
-4299.184035,12,377.032712
-4833.105746,7,377.072861
-5485.279775,11,377.135504
-4396.02363,10,377.190109
-4370.30229,10,377.24174
-4063.263615,10,377.305234
-4567.265952,14,377.386912
-4923.042463,8,377.434377
-4201.61732,8,377.478892
-5357.94397,3,377.496792
-4557.896484,12,377.569054
-4214.529392,13,377.639336
-4109.076376,11,377.701195
-4470.090879,9,377.753533
-4289.860014,7,377.793053
-6228.341007,6,377.830696
-4094.960276,11,377.894825
-4307.245196,10,377.952625
-4046.88035,10,378.011183
-4476.344296,12,378.078047
-4043.411319,9,378.128424
-4947.443806,8,378.174325
-4403.775743,5,378.202851
-5262.388615,9,378.253886
-4114.714155,8,378.292446
-4076.177896,7,378.333745
-5661.91413,12,378.403276
-4304.853142,10,378.458795
-6725.493774,8,378.506038
-4051.370267,13,378.577412
-4196.428705,9,378.629274
-4487.61666,10,378.68709
-4779.186055,8,378.732251
-4325.419876,9,378.782957
-4531.385827,6,378.816397
-4302.24385,6,378.851228
-4197.689044,5,378.880555
-4039.681979,7,378.91922
-4755.756023,13,378.99629
-4760.521507,5,379.026762
-4242.5265,4,379.050338
-4977.632021,6,379.081956
-4285.129012,13,379.158354
-4046.522483,8,379.201015
-4760.650593,8,379.249033
-4254.787201,11,379.337903
-4507.812767,12,379.406368
-4039.12996,12,379.475511
-4211.222275,4,379.497279
-4298.418125,9,379.539635
-4253.793968,8,379.581805
-4301.373364,12,379.644373
-4447.538118,9,379.690977
-4020.335137,11,379.751273
-4926.934741,8,379.799708
-4355.321878,8,379.854466
-4697.431936,6,379.891409
-4017.451869,6,379.925317
-4211.166449,13,380.000183
-4283.689719,11,380.064447
-5073.942868,8,380.109177
-4111.846652,6,380.1399
-4369.370058,11,380.202292
-4164.729565,3,380.222242
-4629.172153,11,380.284384
-4431.039886,7,380.323725
-4787.767757,8,380.370329
-4083.750398,8,381.116655
-5066.487737,7,381.157162
-4572.790298,10,381.216551
-4424.253514,7,381.258981
-4835.781366,11,381.322237
-4058.702309,14,381.407416
-4197.782697,6,381.444972
-5189.724588,4,381.467367
-5588.404367,10,381.530962
-4831.533302,5,381.561012
-4523.082393,6,381.60002
-4103.486622,4,381.623458
-4657.795628,9,381.671954
-4465.065554,7,381.710376
-4063.938585,10,381.764895
-5892.010166,9,381.82011
-4669.084472,7,381.86123
-4048.17972,11,381.921946
-4254.188017,14,382.002199
-4056.051088,12,382.072422
-4233.613327,12,382.140321
-4145.21968,9,382.188276
-4069.141216,12,382.254916
-4191.862405,9,382.306022
-5062.145953,6,382.341571
-4107.446753,8,382.385324
-4077.33957,3,382.403031
-4941.045302,10,382.458267
-4279.681259,6,382.493461
-4584.858286,4,382.516212
-4131.527612,9,382.56966
-4022.757715,9,382.618132
-5209.207158,6,382.64748
-4597.365765,13,382.712203
-4949.107277,12,382.780682
-4388.861333,8,382.832286
-4159.627659,5,382.861362
-4027.562876,13,382.934153
-4052.681253,8,382.983232
-4844.719686,5,383.011641
-6680.684432,4,383.037571
-4080.133713,15,383.117447
-4483.388945,12,383.189602
-5770.930433,7,383.230397
-4364.077051,8,383.273063
-4003.027324,11,383.336652
-5553.67862,4,383.361417
-4038.106108,11,383.420319
-4765.222902,12,383.486776
-4070.464171,9,383.539475
-5484.138225,15,383.627306
-4341.995242,7,383.667053
-4255.41289,8,383.712392
-4322.192005,11,383.771888
-4084.262083,17,383.870418
-4046.656084,5,383.899322
-5112.125281,6,383.936169
-4049.481281,8,383.981754
-4225.033429,8,384.0297
-4115.047049,7,384.071474
-4169.700184,14,384.14932
-4100.957443,3,384.166197
-4040.980359,4,384.191057
-4603.077778,13,384.263366
-4072.634507,5,384.293198
-4094.187685,9,384.347268
-5076.450127,11,384.412103
-5424.163749,9,384.462207
-4090.369933,8,384.507024
-4005.584139,5,384.537386
-4230.249219,11,384.596734
-4083.356679,6,384.632525
-4906.553113,7,384.672251
-4343.692892,10,384.728338
-4609.623293,11,384.792068
-4277.675984,9,384.843312
-5013.067767,9,384.894854
-4128.038667,13,384.97545
-4171.3497,11,385.038403
-4991.653035,10,385.09546
-4088.508504,7,385.136383
-4600.081536,11,385.197772
-4222.651354,7,385.240329
-4391.800614,8,385.283209
-5430.601508,12,385.350906
-4437.448741,10,385.408025
-4671.940751,9,385.459074
-4184.274543,9,385.511565
-4507.522384,10,385.564531
-4014.821235,6,385.597479
-5176.610575,12,385.66507
-4828.074904,13,385.749398
-4314.811966,9,385.801111
-5952.797944,9,385.851102
-4430.41875,4,385.874782
-4991.942645,10,385.931534
-4029.488638,11,385.993536
-4531.239302,7,386.031841
-6964.734662,3,386.050641
-5792.17226,11,386.111766
-4193.246697,7,386.153749
-4302.74731,8,386.198022
-4371.839943,10,386.257948
-4134.90298,8,386.305235
-4121.28883,7,386.342742
-4707.118203,6,386.376619
-4267.663604,15,386.463396
-5284.539498,8,386.510592
-4643.391123,10,386.558596
-5446.344463,13,386.63232
-5755.84936,16,386.721015
-4074.145625,8,386.765533
-4406.162032,9,386.823594
-4072.593678,13,386.8934
-5697.371637,12,387.669292
-4318.489163,9,387.724679
-4343.476136,9,387.775908
-4074.900286,9,387.827268
-4999.120291,9,387.882537
-4399.616154,13,387.952333
-4069.857622,14,388.039523
-4196.477154,4,388.063391
-4143.13386,5,388.09448
-4371.06453,7,388.131439
-4477.478023,11,388.19603
-4309.008135,10,388.252763
-4254.336349,6,388.286454
-4694.273218,11,388.349886
-4951.858463,9,388.401292
-4163.147127,10,388.45709
-4093.945359,10,388.5135
-4142.864653,6,388.549407
-4128.435836,4,388.574334
-7318.824655,5,388.604296
-4071.868213,11,388.668631
-4044.552576,6,388.704256
-4656.296277,12,388.773311
-4131.81353,12,388.839695
-4735.603639,6,388.872886
-4145.067487,7,388.913983
-5054.30089,7,388.95448
-4458.40233,11,389.016807
-4151.328249,10,389.071917
-4617.450004,11,389.133155
-4255.779012,9,389.186653
-4503.29086,5,389.217191
-4222.288349,11,389.268473
-6413.131978,8,389.313116
-4840.063369,3,389.330476
-6570.45372,7,389.369416
-4241.405029,6,389.406232
-4665.496526,9,389.462484
-4239.349655,11,389.527887
-4567.575116,10,389.582196
-4464.438589,12,389.652665
-4203.583386,13,389.727329
-4581.034715,7,389.770191
-4034.334307,7,389.810828
-4036.249086,10,389.871467
-4264.62626,11,389.932474
-4081.050483,10,389.989928
-4390.009611,13,390.066336
-4172.811998,3,390.080665
-4103.592063,8,390.121386
-4150.754136,14,390.196579
-4852.321046,19,390.304088
-4102.322702,9,390.353914
-4026.25078,10,390.408939
-4139.300166,8,390.455241
-4573.635463,9,390.50634
-4441.859203,8,390.549321
-4215.411023,12,390.620462
-5109.738802,5,390.648038
-5475.347071,9,390.697691
-4376.776239,9,390.749179
-4935.638547,8,390.790394
-4250.966825,9,390.842256
-4234.161925,5,390.873002
-4270.915073,9,390.919345
-6258.694458,12,390.986761
-4287.23477,10,391.04399
-4259.435994,6,391.080714
-4037.157265,7,391.12013
-4859.211554,6,391.155971
-4054.151544,8,391.202299
-4090.673202,12,391.269199
-5230.705533,12,391.338464
-4118.649733,14,391.418835
-4952.809156,7,391.457244
-4240.00582,12,391.526173
-4064.441259,10,391.582547
-4624.250249,8,391.625375
-4136.82954,9,391.675415
-4173.12421,4,391.69804
-4047.22067,8,391.745736
-4035.815081,15,391.831265
-5889.364217,7,391.869664
-4437.464884,10,391.925758
-4065.354648,11,391.989317
-4746.250308,7,392.021223
-5192.539257,5,392.048105
-4506.208338,12,392.119228
-5057.064553,8,392.163149
-4934.441333,9,392.216754
-4509.085175,10,392.270999
-4171.993102,4,392.294023
-4019.814592,9,392.346557
-4126.992174,4,392.369176
-5053.178469,12,392.436071
-4265.750962,7,392.47617
-4161.480797,10,392.533105
-4115.121726,11,392.595854
-4324.430993,14,392.669824
-4065.327186,17,392.764191
-4026.966294,6,392.795333
-4248.031801,16,392.881969
-4260.469723,8,392.922983
-4043.764235,11,392.982493
-4934.058183,10,393.034302
-4050.022569,8,393.078827
-4570.249283,13,393.151901
-4408.451625,6,393.184622
-4202.461996,6,393.214377
-4040.599431,8,393.262417
-4385.133604,9,393.311901
-4158.238124,5,393.3395
-4148.337015,7,393.378352
-6760.761599,12,394.146393
-4673.876849,11,394.206589
-4040.467258,6,394.241496
-4425.314563,5,394.270441
-4038.984545,9,394.317295
-4355.9582,12,394.382252
-4415.714867,6,394.416608
-7495.52146,7,394.460278
-5429.591534,11,394.521128
-4482.923132,10,394.577217
-6111.411319,7,394.622978
-4607.109997,14,394.700435
-4716.808277,5,394.729245
-6675.362903,3,394.748382
-4028.973742,8,394.794539
-4588.333376,9,394.848802
-4027.588083,8,394.892392
-4679.699235,6,394.923984
-4649.733878,7,394.963142
-4053.474144,9,395.013143
-4771.124539,11,395.069791
-4110.870463,8,395.116124
-4294.598978,12,395.182345
-4998.546099,4,395.20532
-4367.996327,16,395.292813
-4147.211188,6,395.327469
-4032.468385,12,395.395937
-4030.34336,9,395.447209
-4303.861701,13,395.514293
-5243.464501,7,395.552709
-4189.899888,10,395.60891
-4578.023743,11,395.673222
-4513.772609,10,395.730984
-4569.43282,16,395.827759
-4598.473391,8,395.87295
-4044.768844,14,395.950721
-4293.521259,11,396.013507
-4178.52794,10,396.07326
-4578.627079,4,396.097088
-4213.583226,12,396.165327
-4427.803818,6,396.200271
-4057.3774,13,396.275963
-4069.714269,10,396.334011
-4022.474713,8,396.378924
-4096.197077,8,396.422896
-4066.870001,6,396.455408
-6090.452827,8,396.499326
-4269.829416,7,396.53826
-5083.672868,16,396.624602
-4442.746115,9,396.67826
-4562.86515,11,396.740499
-4790.319729,10,396.797317
-4221.522879,9,396.850911
-4003.468215,5,396.882317
-4006.962352,10,396.94011
-5239.402043,7,396.981309
-4214.977903,8,397.027137
-4318.750949,7,397.065057
-4327.632034,13,397.144768
-4039.847966,11,397.210831
-4928.148096,4,397.233842
-4822.413403,4,397.257308
-4799.937627,12,397.324524
-4756.636628,11,397.386217
-4090.824577,14,397.464359
-4486.603935,7,397.499512
-4347.8203,9,397.551427
-5102.572489,10,397.608112
-4166.36585,17,397.700649
-4032.345144,14,397.777575
-5880.619821,11,397.841326
-4681.681724,9,397.89142
-4431.355194,11,397.955176
-4296.472574,12,398.026259
-4144.753224,10,398.083216
-4471.209718,11,398.143602
-4225.104068,8,398.189255
-4656.696348,11,398.251415
-4195.543716,12,398.317364
-5045.151157,5,398.346382
-4209.757626,16,398.437375
-4080.130546,7,398.47809
-4364.787922,6,398.514388
-4231.063179,8,398.561795
-4007.906303,7,398.600512
-4828.993,8,398.645666
-5856.584898,4,398.667984
-4219.988178,10,398.724319
-4269.333031,10,398.781246
-4098.072426,7,398.821211
-4472.588801,8,398.868183
-4590.183781,7,398.907259
-4318.421485,12,398.973525
-4711.74353,9,399.023847
-5363.873407,9,399.075506
-4162.023619,13,399.149048
-4277.274122,8,399.193967
-4838.780723,7,399.23527
-4466.693373,6,399.27219
-5777.748871,8,399.316021
-4000.094551,8,399.361273
-5831.291212,3,399.379318
-4526.896395,13,399.454921
-4144.953714,16,399.545184
-4474.855209,8,399.591531
-4239.880627,11,399.658387
-4242.95245,10,399.713489
-4363.451894,11,399.776321
-4174.591535,10,399.830705
-5239.704764,8,399.877997
-4536.377967,7,399.918508
-4712.448652,7,400.655188
-4342.963114,12,400.719101
-4196.509703,6,400.755075
-4498.127448,11,400.816201
-4001.141973,9,400.864522
-4490.460075,14,400.945456
-4478.521879,10,401.001274
-4607.276161,11,401.064314
-4608.425465,11,401.127897
-8175.995323,6,401.163435
-4595.008855,9,401.21356
-4229.695984,10,401.268805
-4006.837547,7,401.311417
-4151.934345,12,401.378464
-4376.27184,9,401.430208
-4929.779526,15,401.513412
-4004.369633,13,401.588216
-4296.399596,10,401.64314
-4180.979394,8,401.689131
-4041.867176,9,401.742472
-4022.700783,3,401.760453
-4092.426357,11,401.823331
-6019.414696,8,401.865913
-4084.742335,13,401.935905
-4069.499084,11,401.99592
-4261.05502,8,402.036757
-4181.163409,10,402.095035
-4076.53482,4,402.117569
-4095.726996,8,402.162457
-4568.822776,5,402.191245
-4094.924668,6,402.227011
-5108.277167,4,402.250122
-4202.567041,11,402.316877
-4305.370034,14,402.395021
-4126.782292,11,402.463998
-4084.666846,15,402.545939
-4060.971345,4,402.570464
-4288.103335,11,402.630435
-4266.342925,6,402.665216
-5873.59168,12,402.732355
-4794.699323,15,402.818177
-4589.939852,13,402.893163
-4570.876181,10,402.951462
-4643.717749,14,403.03106
-4830.808032,11,403.095856
-4279.387683,8,403.140678
-4135.080066,11,403.200958
-4419.757857,12,403.269919
-4622.365989,12,403.338361
-5072.98833,12,403.40856
-4208.177645,10,403.467148
-4284.10782,7,403.507896
-4052.770301,9,403.560963
-5293.574747,5,403.590998
-4618.6643,10,403.645611
-4657.278771,9,403.697871
-4161.986703,7,403.738059
-4569.726134,6,403.777147
-4139.743897,8,403.823298
-4048.067207,5,403.851736
-4226.917315,10,403.906428
-4298.051226,10,403.96501
-4614.675356,12,404.02939
-4097.064779,11,404.088747
-4262.406779,9,404.139338
-4195.02893,11,404.204823
-4395.438852,15,404.290468
-4108.901337,9,404.341798
-5323.616707,8,404.388321
-4335.276751,5,404.416801
-5830.758687,7,404.456539
-4384.798078,7,404.498369
-4074.172461,9,404.547172
-4840.38615,12,404.612262
-4698.249147,13,404.68451
-4204.330817,6,404.719176
-4462.454619,7,404.759216
-4234.192633,8,404.806321
-4359.29668,12,404.873122
-4580.066977,8,404.919199
-4075.353942,9,404.971782
-4194.072926,8,405.022798
-5006.964661,7,405.063519
-4294.23637,9,405.113153
-4000.84468,5,405.141295
-4766.948164,8,405.186191
-4269.158614,12,405.2536
-4074.866376,6,405.288219
-4418.111739,6,405.320907
-4103.400132,12,405.387698
-5283.547384,11,405.449243
-4535.845679,8,405.492553
-4318.543353,9,405.546182
-4429.508407,6,405.580251
-4627.031229,10,405.632816
-4179.364264,12,405.702162
-5108.785861,8,405.746284
-6653.987965,4,405.768449
-4068.116974,9,405.822835
-4051.02206,6,405.857153
-4209.224451,10,405.915161
-5500.008822,16,406.004679
-4259.873499,3,406.022131
-4190.495232,10,406.071425
-4124.114033,10,406.129032
-4314.700219,11,406.190229
-4369.766918,9,406.242526
-4290.366917,12,406.312198
-4037.795162,14,406.393285
-4289.194065,10,406.454147
-4423.731608,4,407.175054
-4264.160236,7,407.215641
-4345.442927,9,407.267388
-4224.463089,11,407.320883
-4108.723418,11,407.381479
-4686.092472,8,407.42548
-4386.678271,9,407.476475
-4971.921975,9,407.526415
-4315.874784,13,407.599301
-4112.055856,8,407.645214
-4632.377058,6,407.682128
-5054.28228,4,407.703542
-4132.602796,8,407.750176
-4392.667139,13,407.821279
-4259.483036,7,407.863714
-4009.282946,9,407.915349
-4423.67134,8,407.959155
-4115.927765,7,407.998174
-4367.094863,10,408.053389
-5976.717108,9,408.103714
-4007.363663,13,408.177394
-4196.407825,12,408.247186
-4335.881203,13,408.322963
-4319.09853,11,408.381694
-5217.815046,6,408.415511
-5147.216,15,408.50254
-4361.255938,7,408.541425
-4663.900012,8,408.587924
-4220.578526,9,408.639727
-5184.02804,14,408.720215
-4225.660371,11,408.78353
-4538.70563,6,408.821468
-4261.392669,7,408.860095
-4664.248799,6,408.895757
-4150.812117,16,408.978475
-4397.42641,5,409.006919
-4355.977691,7,409.045394
-5914.167782,6,409.079185
-4794.274445,6,409.115322
-4435.107528,7,409.155062
-4115.825023,11,409.211281
-5816.762353,13,409.281473
-4673.379656,11,409.343918
-4188.342829,8,409.386021
-4201.468584,7,409.426062
-4536.278172,9,409.4782
-4075.908576,7,409.518812
-4160.068257,10,409.57321
-4045.989109,11,409.634891
-4291.682167,14,409.717437
-7152.78794,5,409.743219
-5155.656723,10,409.798955
-4003.846041,7,409.839375
-4490.06133,9,409.891033
-4057.262994,4,409.915074
-4053.430752,10,409.971083
-4160.986297,17,410.061988
-5395.15404,8,410.106779
-4440.553247,7,410.148199
-4210.146487,10,410.204341
-4330.385206,12,410.273203
-4527.012186,10,410.331008
-5345.975961,5,410.361414
-4531.531091,3,410.380162
-4667.47966,7,410.419628
-4526.689496,11,410.479074
-6018.594719,6,410.514178
-4122.103953,13,410.584764
-4014.341119,8,410.628293
-4663.160601,9,410.677532
-4264.737076,9,410.730134
-4560.135538,10,410.785581
-5731.541126,10,410.841351
-4236.3647,7,410.882333
-4646.10616,10,410.942938
-4641.448328,11,411.001396
-4465.671507,13,411.07389
-4470.267585,4,411.099461
-4979.759515,7,411.138319
-4232.329833,9,411.189906
-5081.441902,9,411.240473
-4813.093558,6,411.276247
-4022.924006,8,411.32381
-6440.450257,6,411.356186
-4660.602595,6,411.384596
-4953.157521,10,411.440716
-4373.050512,9,411.493237
-4059.54234,7,411.534363
-4781.96642,9,411.584409
-4413.869363,16,411.667547
-4232.095667,9,411.718576
-4077.352506,3,411.736258
-4631.464528,6,411.768027
-4811.732064,10,411.821828
-5046.143658,7,411.863863
-4200.634614,8,411.91208
-4082.577624,10,411.966775
-4155.140284,7,412.005879
-4058.533074,11,412.067675
-4557.508947,16,412.155084
-4104.815848,12,412.218164
-4253.970049,11,412.282296
-6120.32627,9,412.337704
-4269.761776,9,412.390105
-5144.428147,9,412.440032
-4170.920742,8,412.486681
-4230.419415,11,412.548709
-4279.276221,8,412.587152
-4952.092226,12,412.65706
-4780.307709,5,412.685599
-4430.564512,9,412.736853
-4070.579533,12,412.803901
-4584.668219,7,412.846305
-4200.116055,3,412.864014
-4032.280711,9,412.915737
-4066.946845,11,413.66778
-4223.933198,11,413.728651
-4105.274085,13,413.802454
-4661.939629,10,413.860071
-4141.84441,4,413.883856
-5379.69645,7,413.924602
-4369.355132,8,413.968459
-4359.431494,7,414.00765
-4503.610806,12,414.076523
-4152.423665,13,414.151323
-4038.543668,10,414.20668
-4623.904596,10,414.262655
-4345.328464,10,414.320293
-4225.743809,5,414.350232
-4112.002035,10,414.408269
-4990.989377,13,414.479798
-4029.729098,8,414.523737
-5195.855094,6,414.557387
-4471.065394,12,414.623501
-4638.807268,8,414.6692
-4963.750807,7,414.708292
-4685.742448,10,414.763221
-4726.771841,11,414.825883
-4911.755793,11,414.887467
-4247.459477,9,414.940379
-4017.139075,8,414.983452
-4032.153414,5,415.00963
-4411.821892,11,415.064886
-4005.832684,9,415.113346
-4646.308101,7,415.155234
-4118.542834,13,415.2195
-4064.73803,8,415.263383
