#{"t_start": 1636021071.6983168, "env_id": "PathColav3d-v0"}
r,l,t 
-1114.381958,19,414.343311
-1000.032884,16,414.469971
-1051.227923,23,414.621566
-1102.09185,15,414.720823
-1159.967604,9,414.785733
-1031.406231,8,416.065595
-1006.868011,19,416.201232
-1009.449317,23,416.360739
-1049.21111,23,416.523483
-1095.479423,18,416.650144
-1050.981603,20,416.785782
-1086.465202,19,416.916771
-1116.627192,20,417.056398
-1008.337685,16,417.165895
-1045.614082,14,417.277596
-1062.352814,22,417.423407
-1092.848094,17,417.598867
-1002.67469,21,417.819671
-1109.670699,17,417.956662
-1129.053794,16,418.093712
-1013.554041,13,418.180481
-1078.636677,22,418.331194
-1131.601883,17,418.452832
-1173.94541,10,418.521627
-1059.55271,23,418.677035
-1324.497721,17,418.787515
-1125.238808,15,418.884257
-1051.077828,18,419.013049
-1008.542259,14,419.109984
-1017.473984,17,419.22497
-1044.161192,12,419.304302
-1000.945063,29,419.502771
-1022.679797,16,419.615469
-1000.445399,23,419.770057
-1058.019015,22,419.924644
-1026.237089,13,420.013405
-1135.585398,15,420.11574
-1065.494189,22,420.268469
-1055.815837,23,420.429041
-1013.397486,20,420.566149
-1138.661855,11,420.646668
-1371.82539,22,420.790603
-1026.108634,21,420.920196
-1033.473945,18,421.048437
-1187.460056,6,421.089869
-1074.576717,15,421.1922
-1038.89496,22,421.342883
-1036.13461,18,421.464744
-1058.550547,17,421.57601
-1065.583366,21,421.712643
-1116.072913,15,421.812315
-1152.46497,21,421.956931
-1176.752115,14,422.046695
-1045.081545,15,422.153504
-1304.367739,16,422.263009
-1005.302269,21,422.403641
-1053.292541,17,422.526162
-1006.919578,19,422.65723
-1000.682864,21,422.794899
-1005.923507,28,422.990375
-1035.589409,19,423.117725
-1002.633513,24,424.116364
-1135.05845,11,424.191133
-1051.811873,16,424.304859
-1007.121485,20,424.435478
-1005.298584,15,424.536248
-1003.235688,17,424.652971
-1160.225969,19,424.78063
-1107.021077,24,424.945646
-1002.026745,23,425.106266
-1243.688627,22,425.25484
-1026.786933,18,425.376138
-1038.735507,14,425.471884
-1026.208022,18,425.589226
-1103.018519,16,425.699135
-1027.94037,28,425.890449
-1129.954008,18,426.019668
-1147.554323,18,426.145324
-1236.998835,14,426.242626
-1115.103377,20,426.384315
-1045.401337,25,426.550641
-1176.257664,10,426.621452
-1002.441265,14,426.702745
-1050.940891,26,426.872308
-1014.246681,18,426.995545
-1170.42354,7,427.050398
-1012.589131,20,427.187381
-1102.803909,17,427.301177
-1005.505436,13,427.393931
-1106.276226,14,427.483397
-1041.709036,11,427.557167
-1041.782044,17,427.673654
-1003.072002,17,427.788737
-1057.582288,15,427.891583
-1045.465866,20,428.032737
-1133.608733,21,428.178345
-1042.308165,20,428.317782
-1194.471704,27,428.508272
-1016.574714,19,428.637926
-1034.186124,15,428.739287
-1028.454881,19,428.873894
-1159.708867,21,429.01905
-1067.397913,25,429.190555
-1040.588213,15,429.289291
-1211.895725,19,429.433904
-1132.131408,17,429.550572
-1230.245027,27,429.750032
-1288.964959,14,429.846316
-1107.53356,27,430.031434
-1141.414706,27,430.213281
-1187.758929,12,430.289084
-1030.18202,27,430.469002
-1058.732796,19,430.600671
-1010.513355,24,430.758651
-1084.798799,20,430.893289
-1201.38592,15,430.99402
-1142.511086,17,432.106344
-1009.090827,23,432.260568
-1226.479871,26,432.441815
-1005.780692,14,432.575033
-1090.647778,21,432.774756
-1214.519878,15,432.891443
-1012.726042,19,433.039049
-1053.24719,15,433.141775
-1016.308531,23,433.309326
-1048.23474,18,433.433996
-1014.505905,21,433.574604
-1101.426382,15,433.675353
-1163.025284,22,433.829946
-1063.353688,22,433.980577
-1091.214208,20,434.127047
-1003.117557,12,434.212574
-1434.892487,14,434.308828
-1080.345485,30,434.518065
-1040.538607,17,434.625746
-1228.767224,23,434.784334
-1065.604928,25,434.95041
-1037.23463,24,435.11098
-1013.736559,19,435.235646
-1178.070074,16,435.333387
-1149.493839,16,435.428925
-1001.503289,17,435.548676
-1130.467024,15,435.649539
-1108.53507,15,435.748275
-1105.941293,21,435.896675
-1084.908152,20,436.037945
-1019.055474,15,436.145427
-1125.399866,14,436.252084
-1142.843287,22,436.404186
-1005.751784,18,436.533874
-1002.586806,16,436.644542
-1024.367046,25,436.815085
-1110.919113,24,436.992613
-1024.740411,23,437.149193
-1051.044594,21,437.305808
-1013.269771,23,437.46142
-1163.225059,26,437.63672
-1055.000395,18,437.772926
-1043.273697,10,437.839747
-1018.962189,18,437.965903
-1079.224444,15,438.08761
-1047.658048,11,438.168362
-1041.686728,21,438.350873
-1051.883589,18,438.486509
-1028.718652,14,438.587905
-1054.872812,21,438.722549
-1280.276608,16,438.831256
-1035.689178,20,438.97332
-1113.821249,21,439.120486
-1041.777417,19,439.25014
-1187.490285,15,440.205465
-1043.261213,18,440.332792
-1018.880917,19,440.452472
-1101.226172,25,440.638079
-1051.057626,18,440.759756
-1056.030763,20,440.885418
-1016.472114,17,441.004045
-1166.982379,18,441.127715
-1045.678182,28,441.31173
-1123.071251,20,441.451042
-1036.48096,18,441.576865
-1087.009828,29,441.772183
-1040.827333,20,441.902806
-1159.53475,15,442.009095
-1084.474318,16,442.17861
-1000.612132,8,442.232466
-1174.634959,13,442.370099
-1018.817384,27,442.591546
-1112.387125,18,442.718714
-1391.771078,21,442.877646
-1007.977039,13,443.079971
-1051.959617,18,443.257669
-1042.590476,17,443.399289
-1001.730526,20,443.550884
-1012.693344,13,443.637478
-1245.933721,17,443.755128
-1051.184729,28,443.928663
-1069.023838,17,444.044529
-1113.813744,15,444.159051
-1030.73952,21,444.301673
-1150.333918,18,444.440298
-1102.113003,19,444.592931
-1028.18372,20,444.713657
-1041.067978,19,444.827745
-1094.829561,17,444.93595
-1111.508439,21,445.064071
-1104.860976,18,445.184819
-1077.040693,23,445.321822
-1022.38204,17,445.421855
-1004.90573,25,445.574506
-1003.513401,27,445.737065
-1037.530356,28,445.907574
-1055.841657,26,446.06419
-1042.339644,17,446.173862
-1047.945684,19,446.29897
-1136.02073,22,446.439791
-1059.039901,16,446.538566
-1080.145741,22,446.678155
-1022.619167,24,446.821538
-1001.086339,19,446.94732
-1034.651195,20,447.126348
-1123.444587,26,447.282139
-1047.904229,19,448.182907
-1315.138362,11,448.282609
-1314.991227,12,448.399295
-1279.974286,17,448.529351
-1072.32107,16,448.648561
-1033.855883,20,448.771884
-1011.162119,21,448.904561
-1009.500926,20,449.041162
-1125.670851,19,449.16629
-1088.061468,16,449.306924
-1096.229635,22,449.511375
-1041.637575,11,449.582187
-1202.556774,21,449.726114
-1028.013367,20,449.858232
-1130.800672,14,449.934062
-1031.522102,17,450.057698
-1005.941196,16,450.23722
-1245.998253,13,450.342937
-1365.438999,8,450.402808
-1005.027512,21,450.555407
-1009.940083,18,450.681937
-1000.895202,20,450.811538
-1065.763522,21,450.950553
-1001.159782,7,450.995434
-1040.382229,20,451.119101
-1005.619948,18,451.236632
-1008.694018,19,451.356313
-1147.963029,27,451.522078
-1120.456089,22,451.66527
-1014.870417,19,451.778181
-1015.479572,18,451.886791
-1017.624916,15,451.975967
-1060.450709,17,452.082982
-1008.674963,22,452.340086
-1001.202855,17,452.515485
-1111.617689,21,452.704978
-1032.528917,20,452.837268
-1027.818612,18,452.95498
-1069.457675,26,453.122701
-1156.172807,11,453.188491
-1044.383942,17,453.287228
-1124.429513,26,453.439814
-1004.56807,15,453.528836
-1035.185088,20,453.64703
-1008.871601,17,453.750021
-1006.547199,19,453.860724
-1030.382771,16,453.955131
-1067.082134,17,454.055862
-1342.686141,22,454.185578
-1044.992525,11,454.249415
-1204.403347,14,454.337599
-1008.764403,15,454.432952
-1001.0629,22,454.562666
-1106.595656,21,454.685148
-1160.894822,21,454.814003
-1086.147438,18,454.918977
-1043.428008,22,455.050205
-1161.088361,19,455.878345
-1009.90596,23,456.012677
-1022.073676,12,456.084031
-1093.867777,19,456.19477
-1123.763606,30,456.375993
-1036.44264,20,456.499694
-1034.903442,22,456.642562
-1017.005145,21,456.779599
-1215.568705,22,456.923965
-1006.650732,11,456.994062
-1005.422299,10,457.066868
-1001.967663,17,457.176637
-1002.875209,15,457.279386
-1048.912855,15,457.379397
-1003.562625,25,457.530177
-1025.516626,18,457.638571
-1088.289139,11,457.707422
-1005.348822,21,457.863812
-1027.831125,20,458.002795
-1070.311963,24,458.155958
-1125.759933,25,458.292967
-1013.470487,16,458.399763
-1042.425657,22,458.545724
-1055.032019,23,458.70407
-1304.931226,14,458.81979
-1008.47777,17,458.916107
-1029.427453,19,459.028184
-1005.204932,24,459.178146
-1064.840405,15,459.273893
-1079.558465,17,459.382604
-1087.227308,20,459.507268
-1169.146463,10,459.567717
-1006.448048,19,459.684681
-1050.500729,32,459.876031
-1008.770963,17,459.979513
-1031.702389,16,460.074458
-1000.40849,13,460.162635
-1076.549804,30,460.323905
-1001.061141,20,460.476308
-1120.407325,13,460.554101
-1006.853592,28,460.732182
-1221.256328,13,460.82126
-1032.181041,16,460.908771
-1020.604734,23,461.055379
-1013.040405,27,461.236521
-1054.31235,19,461.374155
-1045.421211,12,461.455936
-1012.402579,26,461.622929
-1072.52067,24,461.782552
-1035.644109,12,461.864069
-1137.165677,23,462.055324
-1012.235896,16,462.200895
-1058.956983,19,462.373124
-1024.333486,16,462.516647
-1202.740338,23,463.675593
-1132.091981,28,463.849441
-1136.433825,11,463.92823
-1012.41412,14,464.011008
-1000.18194,24,464.15513
-1124.200661,19,464.330774
-1087.66279,14,464.436407
-1096.204088,22,464.570538
-1035.928947,15,464.732617
-1135.821666,21,464.957555
-1060.397927,13,465.095187
-1022.165168,23,465.31959
-1048.636065,15,465.441829
-1012.436363,24,465.584689
-1015.30305,19,465.700836
-1030.216655,27,465.895217
-1024.915922,27,466.101027
-1103.611065,13,466.180464
-1030.446147,16,466.277141
-1023.013806,16,466.377417
-1075.582484,19,466.498791
-1028.127612,14,466.587887
-1023.660283,22,466.718569
-1054.093265,23,466.875672
-1068.843361,16,467.057895
-1015.643045,19,467.283243
-1115.650931,14,467.456778
-1216.421625,16,467.622337
-1007.520306,22,467.809834
-1199.730445,15,467.940485
-1125.767506,19,468.092079
-1037.573064,22,468.26652
-1027.731843,25,468.461001
-1088.909546,21,468.622669
-1028.433034,22,468.815678
-1026.099583,20,468.974234
-1020.042103,21,469.136799
-1014.517292,16,469.266577
-1019.667176,23,469.539847
-1046.586832,12,469.665514
-1011.579327,26,469.915381
-1119.390174,12,470.029097
-1044.738728,27,470.250597
-1001.154282,23,470.396753
-1009.515125,15,470.498794
-1042.749303,8,470.561107
-1042.436887,14,470.707289
-1053.225684,16,470.808021
-1026.226817,14,470.889395
-1017.993515,23,471.024034
-1102.731723,25,471.175976
-1019.696408,24,471.315569
-1085.419389,18,471.424534
-1068.686136,32,472.743104
-1119.066865,18,472.882718
-1003.972683,28,473.053737
-1107.05641,13,473.138026
-1105.318548,16,473.234892
-1159.269779,23,473.367785
-1014.602617,23,473.511841
-1224.810022,18,473.608922
-1017.827093,28,473.761502
-1112.045215,19,473.874342
-1000.03362,12,473.95413
-1112.438372,24,474.10172
-1035.769287,23,474.244313
-1076.527302,11,474.318096
-1091.624277,21,474.44838
-1005.926006,23,474.590002
-1172.008001,24,474.744622
-1006.388806,21,474.871251
-1022.935321,13,474.952061
-1011.103006,17,475.057781
-1070.740795,18,475.167917
-1152.771164,7,475.213797
-1061.517506,7,475.256686
-1013.929148,20,475.383344
-1106.746598,14,475.476119
-1071.530587,19,475.593805
-1081.907135,21,475.72297
-1006.82929,16,475.824209
-1018.222248,17,475.930526
-1149.120914,17,476.03631
-1028.580599,23,476.181924
-1011.064488,23,476.324034
-1015.193718,15,476.418884
-1033.993911,24,476.599065
-1023.738284,15,476.758765
-1045.195592,22,476.969199
-1094.402486,14,477.135756
-1049.457338,17,477.318265
-1153.176788,21,477.471908
-1019.486656,24,477.71128
-1098.49315,18,477.862892
-1078.272336,24,478.054303
-1068.355271,17,478.169463
-1104.770882,33,478.371923
-1075.195825,23,478.513542
-1054.888544,18,478.63023
-1028.968845,24,478.789853
-1041.098395,20,478.915525
-1269.082184,22,479.052314
-1201.498821,18,479.162127
-1082.888514,18,479.27816
-1003.51244,20,479.403015
-1123.96933,19,479.523795
-1027.280386,18,480.87797
-1019.087287,19,481.045032
-1086.168101,22,481.213414
-1027.446121,17,481.320131
-1105.840878,19,481.443832
-1116.608884,20,481.569716
-1011.910005,22,481.777945
-1013.774194,20,481.918568
-1012.137288,24,482.114038
-1015.080458,29,482.395236
-1000.099747,14,482.535408
-1006.911943,13,482.680541
-1017.044821,21,482.854459
-1149.732801,18,483.044358
-1088.811755,9,483.132125
-1076.163805,21,483.284789
-1075.424305,13,483.370537
-1078.079261,9,483.431375
-1027.291597,25,483.631008
-1048.672327,25,483.822598
-1110.090727,16,483.927285
-1121.389992,20,484.050954
-1030.386738,16,484.155448
-1121.099505,11,484.272492
-1139.278147,14,484.42409
-1079.536573,24,484.640513
-1076.037986,19,484.82803
-1017.702472,13,484.927765
-1008.524808,20,485.160142
-1028.149279,18,485.340659
-1055.795698,16,485.505227
-1046.298346,19,485.655817
-1046.119187,24,485.792231
-1134.375306,18,485.985723
-1005.739492,27,486.251849
-1013.895035,16,486.387485
-1059.889728,20,486.519136
-1019.348551,19,486.697655
-1116.638295,18,486.867202
-1048.578319,24,487.117542
-1026.391359,15,487.27212
-1105.62724,20,487.44366
-1046.901175,24,487.584426
-1013.341492,11,487.681135
-1094.000942,12,487.820799
-1014.736338,22,488.054175
-1073.955335,10,488.161885
-1045.279298,19,488.286852
-1072.137679,20,488.408041
-1097.547546,23,488.62429
-1046.972581,25,488.842236
-1231.581413,22,489.072619
-1010.55663,21,489.256134
-1005.680478,24,489.533623
-1024.745851,18,490.674257
-1081.777439,21,490.794709
-1164.846744,20,490.921967
-1102.155372,17,491.103475
-1074.854443,21,491.219205
-1025.225544,20,491.344603
-1022.688043,19,491.472262
-1040.931736,17,491.586955
-1071.189201,22,491.732094
-1090.943549,12,491.806886
-1054.514057,28,492.028897
-1073.658052,20,492.153575
-1082.648692,26,492.313572
-1017.208323,12,492.439236
-1030.494458,19,492.585871
-1032.825643,19,492.704138
-1084.954532,15,492.797497
-1025.957833,10,492.857337
-1023.132367,17,492.969053
-1041.247334,13,493.057817
-1048.326387,27,493.233542
-1062.840955,19,493.362201
-1016.991773,12,493.439991
-1011.994377,26,493.619587
-1072.335072,24,493.770907
-1038.112855,21,493.896395
-1051.892189,21,494.039086
-1016.301694,20,494.162909
-1044.864559,20,494.303011
-1050.838693,16,494.415292
-1052.072412,16,494.54099
-1015.091501,28,494.7863
-1132.981618,19,494.928919
-1111.78629,21,495.073531
-1034.317464,20,495.204214
-1072.561218,27,495.411099
-1054.651141,9,495.479142
-1092.043173,23,495.644791
-1134.989492,20,495.767508
-1242.435758,24,495.920761
-1000.154833,24,496.218828
-1036.98983,21,496.41931
-1014.442501,26,496.849162
-1013.342405,25,497.095501
-1038.516784,24,497.308444
-1012.659441,18,497.523411
-1061.23738,19,497.70397
-1020.857999,16,497.840131
-1063.710735,16,497.977164
-1000.924208,27,498.324233
-1135.71112,12,498.496771
-1085.888034,23,498.751091
-1099.526557,26,500.520515
-1041.038032,21,500.772859
-1032.488329,18,500.963331
-1018.307579,21,501.156109
-1026.750596,13,501.287757
-1045.844043,19,501.496537
-1040.906253,21,501.70713
-1115.204542,14,501.846267
-1051.835972,13,501.979912
-1034.569355,24,502.173393
-1009.195327,22,502.355905
-1123.953691,21,502.516476
-1038.605274,18,502.67206
-1014.818608,15,502.82497
-1000.692155,16,502.978559
-1000.895462,12,503.083279
-1168.522439,16,503.238862
-1170.29997,23,503.473245
-1038.682921,25,503.7515
-1147.242361,20,503.900093
-1014.451525,22,504.068643
-1018.395587,25,504.248138
-1006.464522,9,504.337552
-1185.379056,20,504.520065
-1112.891816,18,504.75574
-1048.728543,21,505.02103
-1106.670882,16,505.172624
-1012.680657,32,505.453873
-1012.986211,12,505.551136
-1152.738033,16,505.690212
-1028.375367,18,505.861756
-1133.91165,16,505.979441
-1112.086904,7,506.054942
-1005.143613,24,506.231783
-1093.385841,19,506.385882
-1061.159877,25,506.576371
-1020.412138,18,506.693932
-1018.241862,16,506.805634
-1044.719996,17,506.940272
-1004.783203,15,507.038857
-1086.826315,20,507.178484
-1004.913902,29,507.414365
-1018.954725,16,507.551989
-1016.661965,17,507.732505
-1185.959771,22,507.922997
-1003.955439,18,508.091546
-1005.281235,12,508.244137
-1116.540891,19,508.41867
-1082.578624,14,508.533363
-1060.594125,19,508.686953
-1002.05454,29,508.932807
-1040.18587,25,509.209072
-1103.409746,13,509.352202
-1010.931756,13,509.533229
-1023.264342,9,509.64493
-1058.045085,24,510.965453
-1080.097135,18,511.076157
-1106.022468,22,511.215816
-1165.203001,15,511.311527
-1000.371074,21,511.446201
-1048.30911,23,511.600785
-1073.455324,18,511.700519
-1001.307706,21,511.852081
-1014.439221,18,512.016641
-1091.145717,28,512.205611
-1015.848694,10,512.276422
-1078.693391,14,512.378181
-1039.824427,14,512.476563
-1091.51837,14,512.571427
-1008.26954,29,512.754971
-1067.85412,25,512.92648
-1061.25457,17,513.038181
-1044.414318,19,513.171403
-1080.907076,21,513.322997
-1023.166913,17,513.482607
-1025.605331,13,513.554446
-1073.320263,18,513.661516
-1071.844946,29,513.835863
-1060.35378,19,513.964063
-1026.778092,21,514.106065
-1095.913202,10,514.168894
-1236.077164,11,514.236694
-1029.608176,21,514.354241
-1112.05441,19,514.469272
-1039.890111,15,514.567011
-1031.710838,28,514.73858
-1081.873601,19,514.861252
-1159.532784,18,514.995893
-1076.66756,22,515.161469
-1040.333913,20,515.316039
-1002.782281,27,515.508069
-1020.526014,16,515.615748
-1038.991063,21,515.77065
-1043.808925,18,515.899151
-1009.721807,23,516.101614
-1014.913662,5,516.138512
-1117.475838,17,516.27117
-1053.579202,24,516.44527
-1217.455979,19,516.58888
-1037.008414,16,516.701578
-1013.931339,27,516.888079
-1026.861325,24,517.043486
-1088.639327,30,517.263193
-1125.594712,15,517.373932
-1053.111816,19,517.513557
-1061.296273,23,517.676572
-1092.690139,15,517.784282
-1018.962714,7,517.834602
-1031.58263,20,517.987533
-1016.900421,28,519.086719
-1027.299496,19,519.222508
-1026.118111,22,519.369115
-1027.561272,24,519.540628
-1004.894063,28,519.818885
-1005.427111,12,519.903658
-1345.158893,16,520.090159
-1005.002017,19,520.344481
-1102.636592,22,520.667132
-1037.871666,14,520.809749
-1006.564907,19,520.960358
-1063.11031,18,521.097978
-1014.84499,22,521.261549
-1025.159023,27,521.460042
-1099.913214,14,521.558778
-1026.53143,20,521.702393
-1002.348135,17,521.827062
-1136.378741,18,521.956557
-1226.970024,10,522.025339
-1010.4608,27,522.194852
-1068.731802,23,522.340373
-1192.951085,23,522.487508
-1081.984201,28,522.674124
-1007.605228,23,522.841184
-1052.2712,20,522.987588
-1021.985493,21,523.139382
-1068.282679,23,523.312633
-1040.841663,18,523.449809
-1087.424148,17,523.575355
-1017.11205,22,523.729831
-1009.075547,20,523.873446
-1059.750908,18,523.999362
-1035.600734,22,524.164812
-1001.14853,23,524.322391
-1087.781824,16,524.439935
-1006.462316,17,524.562607
-1154.181813,23,524.727771
-1023.274425,19,524.866267
-1188.202846,12,524.949815
-1082.583081,23,525.115587
-1007.737036,30,525.331577
-1043.579803,20,525.464222
-1015.946573,28,525.664501
-1002.32802,23,525.827031
-1014.01939,24,525.992742
-1018.867341,14,526.099247
-1001.174866,20,526.249889
-1044.018609,25,526.436066
-1039.119292,21,526.585871
-1004.631056,27,527.725536
-1067.627703,29,527.943049
-1057.321789,26,528.126069
-1002.671886,23,528.299813
-1042.143026,17,528.422521
-1000.428152,25,528.600417
-1106.935368,31,528.824321
-1003.296328,22,528.9809
-1041.750051,20,529.119532
-1033.252466,18,529.241237
-1057.677477,31,529.464874
-1025.095147,17,529.590519
-1009.621093,26,529.769614
-1096.542991,25,529.962913
-1125.840433,28,530.17271
-1182.500521,20,530.332328
-1261.515576,17,530.46751
-1014.761183,25,530.689926
-1003.34587,22,530.887388
-1011.16703,28,531.10281
-1001.072622,35,531.339177
-1161.249413,18,531.468085
-1022.856567,14,531.563383
-1071.124772,22,531.715021
-1121.31508,28,531.912298
-1004.244633,26,532.105514
-1054.865331,16,532.227731
-1244.292158,16,532.350918
-1018.897075,15,532.472098
-1005.784285,21,532.655118
-1031.41271,27,532.869544
-1036.045285,14,532.978288
-1010.842293,25,533.163758
-1002.653866,19,533.303421
-1095.817793,18,533.432045
-1006.606279,27,533.620817
-1052.721822,15,533.726566
-1135.924735,17,533.8489
-1206.79086,33,534.082307
-1002.638518,26,534.261482
-1027.141383,19,534.400143
-1167.809623,24,534.57266
-1009.053005,31,534.798159
-1015.634524,23,534.963683
-1031.470819,28,535.179139
-1016.908941,19,536.281908
-1001.572268,20,536.468363
-1018.171839,30,536.765568
-1045.463299,22,536.957061
-1053.325846,26,537.162299
-1058.785905,28,537.389689
-1091.065873,31,537.614579
-1275.000665,21,537.771152
-1044.730176,21,537.90576
-1024.548999,16,538.02378
-1012.965479,17,538.136612
-1084.295485,23,538.280262
-1015.580216,15,538.376872
-1028.10294,29,538.563562
-1067.754073,18,538.694615
-1010.81195,29,538.891329
-1137.480755,20,539.028249
-1077.916595,19,539.15818
-1066.023282,25,539.335704
-1147.420047,24,539.48035
-1056.729308,26,539.636812
-1042.976857,20,539.834271
-1076.097422,20,539.957497
-1021.599554,13,540.039087
-1096.355353,12,540.113886
-1087.103837,32,540.322329
-1157.890526,24,540.499346
-1050.018141,22,540.650942
-1014.311034,11,540.750689
-1041.186948,26,540.920257
-1023.075823,20,541.060746
-1019.968164,26,541.242263
-1046.206309,16,541.363265
-1020.416959,22,541.52544
-1128.093243,24,541.691959
-1004.824157,24,541.856519
-1004.19743,31,542.078959
-1112.651086,17,542.201597
-1012.823454,31,542.421042
-1147.070726,18,542.5562
-1067.561451,11,542.646827
-1023.488346,12,542.733572
-1069.759588,28,542.950146
-1032.388484,25,543.136119
-1014.544219,29,543.362515
-1069.970838,19,543.505165
-1057.391218,22,544.562337
-1059.414915,25,544.748143
-1105.468951,14,544.848874
-1121.547688,16,544.973539
-1112.365087,27,545.157048
-1043.785491,17,545.27972
-1160.320664,29,545.48916
-1060.429243,13,545.579926
-1004.772747,19,545.715126
-1053.762748,26,545.911385
-1064.359617,16,546.036053
-1019.545077,23,546.2066
-1177.449798,14,546.306049
-1086.191101,18,546.431808
-1206.215194,11,546.507046
-1009.083361,17,546.625157
-1217.474702,25,546.813652
-1188.73674,16,546.927381
-1019.159994,14,547.028077
-1015.347551,22,547.188651
-1079.998343,11,547.262485
-1314.934073,6,547.310325
-1004.579689,22,547.458975
-1019.195906,27,547.649046
-1142.373846,21,547.806938
-1016.080938,19,547.995276
-1069.869321,22,548.187762
-1048.105627,11,548.270734
-1139.916587,24,548.451249
-1034.581352,24,548.6248
-1127.201356,27,548.896378
-1013.45647,21,549.04498
-1158.711081,20,549.191588
-1008.892609,32,549.424513
-1013.064503,32,549.660895
-1268.991197,21,549.818105
-1008.373917,20,549.955407
-1027.208846,36,550.234178
-1028.848004,17,550.363993
-1069.414057,23,550.531544
-1040.317297,26,550.715054
-1032.239188,22,550.871703
-1083.115014,20,551.016287
-1006.769581,25,551.192822
-1110.514232,23,551.358178
-1049.200412,14,551.475071
-1032.606354,19,551.633406
-1085.421408,25,551.853815
-1075.16948,20,552.022941
-1026.986795,23,552.181484
-1037.490767,15,553.194849
-1162.211284,27,553.382906
-1027.684559,19,553.520937
-1057.531438,22,553.659293
-1049.045955,29,553.880503
-1027.551953,25,554.052195
-1010.824547,22,554.193932
-1017.524878,11,554.27372
-1046.269407,20,554.416337
-1007.076703,20,554.563942
-1107.846367,18,554.692599
-1115.121511,27,554.891965
-1086.430733,27,555.099447
-1036.124074,14,555.202312
-1046.524091,23,555.36025
-1095.58995,19,555.488712
-1036.227532,12,555.575517
-1015.863061,18,555.708339
-1008.909678,19,555.843083
-1010.91536,23,556.009221
-1010.866965,14,556.110918
-1053.039096,21,556.267498
-1060.150871,14,556.36025
-1030.051319,24,556.536608
-1067.986276,22,556.696218
-1005.003288,17,556.825834
-1020.217977,26,556.998569
-1022.202236,26,557.173102
-1061.070187,17,557.301759
-1004.931954,24,557.483804
-1078.78827,25,557.676702
-1008.419299,24,557.863204
-1001.890971,21,558.008667
-1161.176808,22,558.138664
-1004.215101,40,558.415491
-1086.787862,16,558.536251
-1033.566468,30,558.739259
-1058.683995,20,558.879108
-1005.288871,26,559.063348
-1094.715667,26,559.245288
-1042.746852,19,559.387791
-1010.898453,17,559.507315
-1004.257739,26,559.693649
-1039.491222,20,559.836082
-1119.702979,32,560.055422
-1011.395343,27,560.249573
-1020.3473,19,560.390196
-1059.519464,24,561.453455
-1017.813775,17,561.567154
-1004.431647,26,561.726764
-1018.370251,16,561.825831
-1083.212625,20,561.947037
-1011.056576,32,562.151325
-1052.584818,21,562.279496
-1029.688503,32,562.470369
-1015.397506,20,562.597135
-1051.422529,30,562.806762
-1044.882775,23,562.980026
-1003.64172,27,563.30915
-1149.423763,14,563.432609
-1179.884804,13,563.519376
-1217.290279,32,563.713841
-1072.070114,20,563.840997
-1265.33937,6,563.883317
-1138.366723,21,564.011972
-1000.460344,24,564.149091
-1111.165408,12,564.222186
-1176.616818,15,564.316903
-1012.630424,9,564.385718
-1057.175767,19,564.503437
-1503.602006,27,564.677884
-1033.208992,22,564.83051
-1523.209665,18,564.944674
-1035.312739,27,565.105232
-1010.377646,32,565.307452
-1051.174432,17,565.42115
-1130.505195,16,565.532426
-1100.203652,13,565.618404
-1028.871583,24,565.790112
-1001.760227,27,565.964683
-1033.817173,22,566.104908
-1092.308022,27,566.274936
-1036.979388,25,566.433357
-1040.601,24,566.573578
-1015.519599,21,566.699136
-1026.922494,19,566.812571
-1168.275972,20,566.917979
-1011.675839,15,567.008244
-1006.728707,28,567.179752
-1091.661116,13,567.259539
-1302.453895,23,567.402065
-1020.028862,17,567.511227
-1070.862511,9,567.57154
-1022.828445,19,567.683859
-1151.750101,22,567.818111
-1214.3431,30,568.756001
-1043.299604,26,568.968659
-1623.357689,16,569.068396
-1038.07324,21,569.19404
-1055.066033,24,569.341065
-1108.536871,23,569.477644
-1044.094002,23,569.621303
-1066.352002,46,569.899586
-1160.701217,32,570.096094
-1018.19518,17,570.200744
-1005.004644,17,570.304466
-1011.581472,25,570.455174
-1036.442926,19,570.576727
-1045.308751,21,570.704947
-1049.863212,20,570.834646
-1051.68354,9,570.889498
-1046.037498,13,570.970895
-1121.002352,25,571.120002
-1079.074211,30,571.297608
-1027.417495,22,571.429953
-1008.163647,32,571.624841
-1080.792242,20,571.751489
-1053.072591,22,571.877253
-1034.439918,22,572.013447
-1014.54368,16,572.108729
-1008.434719,23,572.252954
-1081.69334,17,572.354532
-1512.565258,8,572.405617
-1221.159377,22,572.545201
-1019.402288,19,572.660336
-1112.186767,27,572.826056
-1439.152845,9,572.880003
-1094.734708,20,573.004669
-1045.653295,18,573.114697
-1035.94586,27,573.281218
-1041.501253,21,573.409356
-1008.249163,17,573.511084
-1107.066777,34,573.721172
-1121.61295,21,573.852334
-1041.111908,26,574.011133
-1062.691646,18,574.123439
-1015.148932,13,574.20161
-1049.185203,26,574.350577
-1036.288526,23,574.4905
-1053.879874,17,574.597271
-1037.419234,11,574.662065
-1099.375577,23,574.799542
-1053.512118,18,574.915524
-1035.030445,21,575.757957
-1125.933007,28,575.92529
-1004.536364,17,576.036061
-1040.218789,14,576.12083
-1034.158509,24,576.268466
-1085.725369,21,576.396628
-1108.18706,13,576.478824
-1106.468271,28,576.646361
-1031.222426,17,576.750872
-1077.847418,25,576.901898
